2016/6/20,262762,713,798,1283,フィードインキャップ,26,オーデリック,2,3,570,1140,1260,2,1,2
2016/6/20,262762,713,798,1284,エンドキャップ（白）,26,オーデリック,2,3,100,200,220,2,1,2
2016/6/20,262762,713,798,1285,LEDスポット　ランプ別梱,26,オーデリック,4,2,4220,16880,,2,1,2
2016/6/20,262762,713,798,1286,HID100W一般形高力率安定器,27,岩崎電気,2,3,6840,13680,15200,2,1,2
2016/6/20,262761,713,798,1288,メタルモール１コ用スイッチボックス　ノックなし　浅型,2,パナソニック電工,1,3,500,500,710,2,1,2
2016/6/17,262663,714,797,947,ＶＶＦケーブル　１．６ｍｍ ３Ｃ,24,矢崎電線,100,6,69,6900,,2,1,2
2016/6/2,,454,719,601,ワイド２１　埋込パイロットスイッチＢ　０．５Ａ,2,パナソニック電工,2,1,648,1296,,2,1,2
2016/6/2,,454,719,593,ワイド２１　スイッチ金属取付枠,2,パナソニック電工,1,1,33,33,,2,1,2
2016/6/7,262016,708,802,925,警報用ケーブル　０．９ｍｍ ２Ｃ,2,パナソニック電工,200,6,14,2800,,2,1,2
2016/6/7,262038,704,788,527,埋込ネームスイッチＢ,2,パナソニック電工,1,3,149,149,260,2,1,2
2016/6/7,262038,704,788,552,モダンプレート４コ用(３コ用＋１コ用),2,パナソニック電工,1,5,126,126,220,2,1,2
2016/6/7,262038,704,788,539,モダンプレート３コ用,2,パナソニック電工,2,5,63,126,110,2,1,2
2016/6/7,262038,704,788,540,モダンプレート３コ用　ダークベージュ,2,パナソニック電工,1,5,63,63,,2,1,2
2016/6/7,262039,704,788,553,モダンカバープレート１連,2,パナソニック電工,1,5,95,95,170,2,1,2
2016/6/7,262038,704,788,497,埋込アースターミナル付コンセント,2,パナソニック電工,1,3,270,270,480,2,1,2
2016/6/7,262038,704,788,504,埋込ダブルコンセント,2,パナソニック電工,3,3,149,447,260,2,1,2
2016/6/21,262863,714,797,236,サーキットブレーカ　３Ｐ２０Ａ　協約形,4,日東工業,1,2,1875,1875,3700,2,1,2
2016/6/21,262863,714,797,264,サーキットブレーカ　３Ｐ３０Ａ　協約形,4,日東工業,1,2,1875,1875,3700,2,1,2
2016/6/7,262046,708,802,954,ＶＶＦケーブル　２．０ｍｍ ３Ｃ,24,矢崎電線,100,6,102,10200,,2,1,2
2016/6/7,262045,708,802,1447,ＶＶＦケーブル　１．６ｍｍ ２Ｃ,24,矢崎電線,200,6,37,7400,,2,1,2
2016/6/7,262045,708,802,934,６００Ｖ　ＣＶケーブル　５．５ｍｍ２ ４Ｃ,24,矢崎電線,40,6,260,13160,,2,1,2
2016/6/7,262044,708,802,157,ＯＫ ２コネクター,28,オーム電気,2,14,500,1000,,2,1,2
2016/6/7,262044,708,802,152,ＯＫ ３コネクター,28,オーム電気,1,14,500,500,,2,1,2
2016/6/7,262044,708,802,153,ＯＫ ４コネクター,28,オーム電気,1,14,500,500,,2,1,2
2016/6/7,262044,708,802,154,ＯＫ ５コネクター,28,オーム電気,1,14,500,500,,2,1,2
2016/6/7,262044,708,802,1068,ＯＫ ６Ｗコネクター,28,オーム電気,1,14,500,500,,2,1,2
2016/6/7,262044,708,802,1069,ＯＫ ８Ｗコネクター,28,オーム電気,1,14,500,500,,2,1,2
2016/6/8,262147,708,802,1290,耐熱警報用電線　ＨＰ０．９ｍｍ ５Ｐ,24,矢崎電線,15,6,98,1470,,2,1,2
2016/6/7,262037,711,804,1291,臭突先端取付形換気扇,2,パナソニック電工,1,2,5760,5760,14400,2,1,2
2016/6/7,262043,707,803,1447,ＶＶＦケーブル　１．６ｍｍ ２Ｃ,24,矢崎電線,100,6,37,3700,,2,1,2
2016/6/7,262043,707,803,1292,漏電ブレーカー　３Ｐ５０Ａ　協約形　Ｆ３０,4,日東工業,1,3,4000,4000,7800,2,1,2
2016/6/7,262042,705,789,896,台付スライドボックス　３ケ用　セパ付,3,未来工業,1,3,430,430,870,2,1,2
2016/6/7,262041,705,789,891,台付スライドボックス　２ケ用　セパ付,3,未来工業,10,3,168,1680,390,2,1,2
2016/6/7,262040,705,789,1447,ＶＶＦケーブル　１．６ｍｍ ２Ｃ,24,矢崎電線,200,6,37,7400,,2,1,2
2016/6/22,262926,714,797,1293,端子ネジ,4,日東工業,6,3,60,360,,2,1,2
2016/6/23,262971,707,803,1300,BSアンテナ　４５cm  アルミディッシュ,25,マスプロ電工,1,2,4500,4500,,2,1,2
2016/6/23,262971,707,803,699,衛星ミキサー,25,マスプロ電工,1,2,2700,2700,5500,2,1,2
2016/6/23,262965,714,797,539,モダンプレート３コ用,2,パナソニック電工,4,5,63,252,110,2,1,2
2016/6/23,262965,714,797,1301,スイッチボックスVE22(1方出),3,未来工業,1,3,350,350,620,2,1,2
2016/6/23,262965,714,797,553,モダンカバープレート１連,2,パナソニック電工,1,5,95,95,170,2,1,2
2016/6/22,262905,708,802,1302,R型ターミナル　R8-8,29,ニチフ,100,3,18,1800,,2,1,2
2016/6/23,262943,714,797,1303,ビームラツクル（H・L鋼１５ミリ迄）,3,未来工業,4,3,210,840,390,2,1,2
2016/6/23,262943,714,797,1197,ＬＦ ２鋼用ケーブル支持金具(ＶＶＦ用),21,ネグロス電工,20,3,32,640,49,2,1,2
2016/6/23,262943,714,797,1304,鋼用ケーブル支持金具,21,ネグロス電工,20,3,35,700,52,2,1,2
2016/6/23,262943,714,797,1305,裸圧着スリーブ（突きあわせ用）,29,ニチフ,6,3,68,408,,2,1,2
2016/6/23,262943,714,797,549,モダン埋込３５．５φコンセントプレート,2,パナソニック電工,2,5,63,126,110,2,1,2
2016/6/23,262943,714,797,1306,フルカラーモダンφ４１コンプレート・W,2,パナソニック電工,2,5,63,126,110,2,1,2
2016/6/23,262942,708,802,937,６００Ｖ　ＣＶＴケーブル　２２ｍｍ２,24,矢崎電線,10,6,630,6300,,2,1,2
2016/6/23,262942,708,802,1307,６００V　ＩＶ線　８　スケア（緑）,24,矢崎電線,30,6,85,2550,,2,1,2
2016/6/22,262921,714,797,524,埋込スイッチＢ,2,パナソニック電工,8,3,108,864,190,2,1,2
2016/6/22,262921,714,797,504,埋込ダブルコンセント,2,パナソニック電工,5,3,149,745,260,2,1,2
2016/6/22,262921,714,797,502,埋込アースターミナル付接地ダブルコンセント,2,パナソニック電工,6,3,414,2484,750,2,1,2
2016/6/22,262921,714,797,507,埋込アースターミナル付ダブルコンセント,2,パナソニック電工,6,3,333,1998,590,2,1,2
2016/6/22,262921,714,797,495,埋込コンセント,2,パナソニック電工,2,3,82,164,145,2,1,2
2016/6/22,262921,714,797,518,埋込取付枠,2,パナソニック電工,6,5,28,168,50,2,1,2
2016/6/22,262921,714,797,535,モダンプレート１コ用,2,パナソニック電工,4,5,63,252,110,2,1,2
2016/6/22,262921,714,797,537,モダンプレート２コ用,2,パナソニック電工,2,5,63,126,110,2,1,2
2016/6/22,262922,714,797,539,モダンプレート３コ用,2,パナソニック電工,6,5,63,378,110,2,1,2
2016/6/22,262922,714,797,552,モダンプレート４コ用(３コ用＋１コ用),2,パナソニック電工,2,5,126,252,220,2,1,2
2016/6/22,262922,714,797,542,モダンプレート５コ用,2,パナソニック電工,1,5,126,126,220,2,1,2
2016/6/22,262922,714,797,555,新金属プレート１コ用,2,パナソニック電工,2,5,171,342,300,2,1,2
2016/6/22,262922,714,797,557,新金属プレート３コ用,2,パナソニック電工,5,5,171,855,300,2,1,2
2016/6/22,262922,714,797,1301,スイッチボックスVE22(1方出),3,未来工業,2,3,350,700,620,2,1,2
2016/6/22,262922,714,797,1308,ノーマルベンドＶＥ２２,3,未来工業,1,4,152,152,280,2,1,2
2016/6/20,262781,707,803,524,埋込スイッチＢ,2,パナソニック電工,2,3,108,216,190,2,1,2
2016/6/20,262781,707,803,535,モダンプレート１コ用,2,パナソニック電工,2,5,63,126,110,2,1,2
2016/6/20,436969,713,798,1115,レースウェイ本体　ＤＰ１,21,ネグロス電工,1,4,1300,1300,2000,2,1,2
2016/6/20,436969,713,798,1116,継ぎ金具　ＤＰ１用,21,ネグロス電工,1,3,160,160,250,2,1,2
2016/6/20,436969,713,798,530,埋込パイロットスイッチＢ　４Ａ,2,パナソニック電工,3,3,630,1890,1100,2,1,2
2016/6/20,436969,713,798,539,モダンプレート３コ用,2,パナソニック電工,1,5,63,63,110,2,1,2
2016/6/20,436969,713,798,1117,エンドキャップ　ＤＰ１用,21,ネグロス電工,1,3,26,26,39,2,1,2
2016/6/15,436581,709,801,359,アップコンシルバー丸型　アース付１コ口,2,パナソニック電工,1,3,3321,3321,4980,2,1,2
2016/6/15,436581,709,801,1276,天理換気扇（樹脂）低騒音・ルーバーセット,2,パナソニック電工,1,2,5520,5520,13800,2,1,2
2016/6/22,262924,709,801,1309,HCB形ホーム分電盤,4,日東工業,1,15,16450,16450,34600,2,1,2
2016/6/22,262924,709,801,1247,プラボックス　ホワイトグレー,4,日東工業,1,15,6950,6950,12000,2,1,2
2016/6/16,436700,708,802,934,６００Ｖ　ＣＶケーブル　５．５ｍｍ２ ４Ｃ,24,矢崎電線,15,6,270,4050,,2,1,2
2016/6/16,436700,708,802,970,ＣＤ管１６　５０ｍ,3,未来工業,1,10,1200,1200,6600,2,1,2
2016/6/22,262925,708,802,1309,HCB形ホーム分電盤,4,日東工業,1,15,16450,16450,34600,2,1,2
2016/6/22,262925,708,802,1247,プラボックス　ホワイトグレー,4,日東工業,1,15,6950,6950,12000,2,1,2
2016/2/3,,454,719,1310,プラ塗代カバー　小判型　塗代付,3,未来工業,20,3,75,1500,130,2,1,2
2016/2/3,,454,719,1311,プラ塗代カバー　丸型　塗代付,3,未来工業,5,3,75,375,130,2,1,2
2016/2/3,,454,719,1312,埋込四角アウトレットボックス　中形四角（深型）,3,未来工業,5,3,200,1000,350,2,1,2
2016/2/3,,454,719,1313,CD菅１６用コネクタ（Gタイプ）,3,未来工業,30,3,40,1200,76,2,1,2
2016/2/3,,454,719,1314,CD菅22用コネクタ（Gタイプ）,3,未来工業,20,3,50,1000,96,2,1,2
2016/5/19,261178,535,799,1316,室外機　AJシリーズ２．２kw,6,日立製作所,3,2,22000,66000,,2,1,2
2016/6/24,263069,715,805,530,埋込パイロットスイッチＢ　４Ａ,2,パナソニック電工,2,3,630,1260,1100,2,1,2
2016/6/24,263069,715,805,527,埋込ネームスイッチＢ,2,パナソニック電工,8,3,149,1192,260,2,1,2
2016/6/24,263069,715,805,518,埋込取付枠,2,パナソニック電工,5,5,28,140,50,2,1,2
2016/6/24,263069,715,805,504,埋込ダブルコンセント,2,パナソニック電工,3,3,149,447,260,2,1,2
2016/6/24,263069,715,805,502,埋込アースターミナル付接地ダブルコンセント,2,パナソニック電工,16,3,414,6624,750,2,1,2
2016/6/24,263069,715,805,495,埋込コンセント,2,パナソニック電工,1,3,82,82,145,2,1,2
2016/6/24,263069,715,805,515,テレホンガイド,2,パナソニック電工,2,3,25,50,45,2,1,2
2016/6/24,263069,715,805,556,新金属プレート２コ用,2,パナソニック電工,2,5,171,342,300,2,1,2
2016/6/24,263070,715,805,557,新金属プレート３コ用,2,パナソニック電工,7,5,171,1197,300,2,1,2
2016/6/24,263070,715,805,539,モダンプレート３コ用,2,パナソニック電工,7,5,63,441,110,2,1,2
2016/6/24,263070,715,805,552,モダンプレート４コ用(３コ用＋１コ用),2,パナソニック電工,1,5,126,126,220,2,1,2
2016/6/24,263070,715,805,544,モダンプレート６コ用,2,パナソニック電工,2,5,126,252,220,2,1,2
2016/6/24,263070,715,805,1451,モダンプレート９コ用,2,パナソニック電工,1,5,252,252,440,2,1,2
2016/6/24,263111,715,805,521,石膏ボード用はさみ金具,2,パナソニック電工,20,5,40,800,70,2,1,2
2016/6/24,263071,706,794,1325,硬質ビニール電線管　２８黒,3,未来工業,2,4,900,1800,1430,2,1,2
2016/6/24,263071,706,794,1326,ノーマルベンド（黒）,3,未来工業,1,3,560,560,1040,2,1,2
2016/6/24,263071,706,794,1327,積算電力計・計器箱取付板　ダークグレー,3,未来工業,1,3,940,940,1790,2,1,2
2016/6/24,263071,706,794,259,サーキットブレーカ　３Ｐ５０Ａ　協約形,4,日東工業,1,2,2400,2400,5100,2,1,2
2016/6/24,263071,706,794,1004,コ型金物(ラック金具)　東北型,1,,1,3,220,220,,2,1,2
2016/6/24,263071,706,794,1123,ボルト　１／２×１００,1,,1,4,130,130,,2,1,2
2016/6/24,263071,706,794,936,６００Ｖ　ＣＶＴケーブル　１４ｍｍ２,24,矢崎電線,8,6,420,3360,,2,1,2
2016/6/24,263081,707,803,553,モダンカバープレート１連,2,パナソニック電工,1,5,95,95,170,2,1,2
2016/6/24,263081,707,803,1027,モダンカバープレート２連,2,パナソニック電工,1,5,189,189,340,2,1,2
2016/6/24,263081,707,803,1328,ＶＵ／ＢＳ(ＣＳ)分波器,25,マスプロ電工,2,3,1200,2400,2300,2,1,2
2016/6/24,263107,708,802,1329,天理換気扇（鋼板）低騒音・ルーバーセット,2,パナソニック電工,1,2,15000,15000,37500,2,1,2
2016/6/23,437290,709,801,1095,水平Ｔ形曲り　ＤＰ２用,21,ネグロス電工,2,3,550,1100,840,2,1,2
2016/6/23,437290,709,801,1096,水平Ｘ形曲り　ＤＰ２用,21,ネグロス電工,2,3,687,1374,1050,2,1,2
2016/6/23,437290,709,801,1098,壁面取付用エンドキャップ,21,ネグロス電工,12,3,111,1332,170,2,1,2
2016/6/23,437290,709,801,1099,盤接続金具　ＤＰ２用,21,ネグロス電工,1,3,170,170,260,2,1,2
2016/6/23,437290,709,801,1100,レースウェイ本体　ＤＰ２,21,ネグロス電工,6,4,1620,9720,2700,2,1,2
2016/6/23,437290,709,801,1097,継ぎ金具　ＤＰ２用,21,ネグロス電工,3,3,190,570,290,2,1,2
2016/6/23,437290,709,801,1264,レースウェイ　吊り金具,21,ネグロス電工,30,3,120,3600,184,2,1,2
2016/6/23,437290,709,801,1324,ユニクロ　３分全ネジボルト　１m,30,キョウエイ,30,4,100,3000,,2,1,2
2016/6/23,437291,709,801,1070,ねじなし電線管　Ｅ２５,2,パナソニック電工,2,4,620,1240,,2,1,2
2016/6/23,437291,709,801,1071,サンピーキャップ　２５,31,細田電器産業,3,3,36,108,,2,1,2
2016/6/23,437291,709,801,1073,鉄サドル　２５,32,電成興業,9,3,9,81,,2,1,2
2016/6/23,437291,709,801,1330,サドルベース・２５,21,ネグロス電工,9,3,110,990,165,2,1,2
2016/6/23,437291,709,801,1072,Ｅ２５ねじなし角形ＢＯＸ１方出・鋼板,32,電成興業,3,3,562,1686,,2,1,2
2016/6/20,437118,709,801,934,６００Ｖ　ＣＶケーブル　５．５ｍｍ２ ４Ｃ,24,矢崎電線,16,6,260,4160,,2,1,2
2016/6/20,437118,709,801,1313,CD菅１６用コネクタ（Gタイプ）,3,未来工業,1,3,40,40,76,2,1,2
2016/6/21,437168,709,801,934,６００Ｖ　ＣＶケーブル　５．５ｍｍ２ ４Ｃ,24,矢崎電線,16,6,260,4160,,2,1,2
2016/6/21,437168,709,801,1313,CD菅１６用コネクタ（Gタイプ）,3,未来工業,1,3,40,40,76,2,1,2
2016/6/27,263121,717,806,622,ワイド２１　埋込ダブルコンセント,2,パナソニック電工,5,3,149,745,260,2,1,2
2016/6/27,263121,717,806,632,ワイド２１　ラウンドコンセントプレート３コ用,2,パナソニック電工,5,5,63,315,110,2,1,2
2016/6/27,263121,717,806,607,ワイド２１　ラウンドカバープレート１連用,2,パナソニック電工,1,5,95,95,170,2,1,2
2016/6/27,263115,705,789,1331,屋内用　８分配器　全端子電流通過型,25,マスプロ電工,1,3,8700,8700,17600,2,1,2
2016/6/24,263113,709,801,521,石膏ボード用はさみ金具,2,パナソニック電工,20,5,40,800,70,2,1,2
2016/6/24,263114,708,802,1332,天理換気扇（樹脂）低騒音・ルーバーセット,2,パナソニック電工,1,2,10500,10500,26300,2,1,2
2016/6/24,263114,708,802,1333,ワイド２１　埋込トリプルコンセント,2,パナソニック電工,2,3,207,414,370,2,1,2
2016/6/24,263114,708,802,555,新金属プレート１コ用,2,パナソニック電工,3,5,171,513,300,2,1,2
2016/6/24,263114,708,802,521,石膏ボード用はさみ金具,2,パナソニック電工,40,5,40,1600,70,2,1,2
2016/6/24,263114,708,802,502,埋込アースターミナル付接地ダブルコンセント,2,パナソニック電工,8,3,414,3312,750,2,1,2
2016/6/24,263114,708,802,640,ワイド２１　スクエアコンセントプレート３コ用,2,パナソニック電工,1,5,63,63,110,2,1,2
2016/6/24,263114,708,802,488,アースターミナル付フル防水コンセント　３コ用,2,パナソニック電工,1,3,765,765,1350,2,1,2
2016/5/6,260619,532,776,1341,VE54用２号コネクター,3,未来工業,1,3,530,530,950,2,1,2
2016/6/27,263189,706,794,1344,ウォルボックス,3,未来工業,1,3,1200,1200,,2,1,2
2016/5/2,260543,532,776,805,硬質ビニル電線管　ＶＥ１６　４m　ベージュ,3,未来工業,1,4,300,300,620,2,1,2
2016/5/2,260543,532,776,807,硬質ビニル電線管　ＶＥ２８　４ｍ　ベージュ,3,未来工業,2,4,800,1600,1430,2,1,2
2016/5/2,260543,532,776,1345,VE54硬質ビニール電線管(4m)ベージュ,3,未来工業,2,4,1950,3900,3500,2,1,2
2016/5/2,260543,532,776,715,２号コネクタ　ＶＥ１６　ベージュ,3,未来工業,1,3,54,54,110,2,1,2
2016/5/2,260543,532,776,717,２号コネクタ　ＶＥ２８　ベージュ,3,未来工業,4,3,152,608,280,2,1,2
2016/5/2,260543,532,776,895,ＴＳカップリング　ＶＥ２８　ベージュ,3,未来工業,2,3,112,224,210,2,1,2
2016/5/2,260543,532,776,771,ノーマルベンド　ＶＥ２８　ベージュ,3,未来工業,1,4,280,280,520,2,1,2
2016/5/2,260544,532,776,832,ＶＥ両サドル２８　ベージュ,3,未来工業,20,3,27,540,51,2,1,2
2016/4/21,260136,526,772,824,モール用スイッチボックス１ケ用(ベージュ),3,未来工業,3,3,250,750,440,2,1,2
2016/6/30,263363,718,807,1370,ポリカブッシング　C　２５,3,未来工業,100,3,21,2100,39,2,1,2
2016/6/30,263363,718,807,1371,ポリカブッシング　C　３１,3,未来工業,50,3,26,1300,46,2,1,2
2016/6/30,263357,708,802,622,ワイド２１　埋込ダブルコンセント,2,パナソニック電工,1,3,149,149,260,2,1,2
2016/6/30,263357,708,802,640,ワイド２１　スクエアコンセントプレート３コ用,2,パナソニック電工,1,5,63,63,110,2,1,2
2016/6/30,263357,708,802,639,ワイド２１　スクエアコンセントプレート１コ用,2,パナソニック電工,1,5,63,63,110,2,1,2
2016/6/30,263356,705,789,576,防雨入線カバー,2,パナソニック電工,1,3,351,351,620,2,1,2
2016/6/29,263333,718,807,954,ＶＶＦケーブル　２．０ｍｍ ３Ｃ,24,矢崎電線,200,6,102,20400,,2,1,2
